datetime,open,high,low,close,volume,open_interest,settle_price,symbol,variety,instrument
2021-09-17,69100.0,69560.0,69000.0,69080.0,106,597,69240.0,CU2206,copper,CU2206
2021-09-22,68470.0,69000.0,68070.0,68590.0,56,633,68560.0,CU2206,copper,CU2206
2021-09-23,69080.0,69120.0,68380.0,68380.0,51,659,68670.0,CU2206,copper,CU2206
2021-09-24,68660.0,69190.0,68580.0,69110.0,133,661,68840.0,CU2206,copper,CU2206
2021-09-27,68900.0,69790.0,68860.0,69210.0,56,670,69320.0,CU2206,copper,CU2206
2021-09-28,69240.0,69450.0,69000.0,69280.0,33,682,69160.0,CU2206,copper,CU2206
2021-09-29,69170.0,69170.0,68320.0,68370.0,86,721,68660.0,CU2206,copper,CU2206
2021-09-30,68370.0,68370.0,67900.0,67940.0,155,835,68170.0,CU2206,copper,CU2206
2021-10-08,69300.0,69600.0,68800.0,68800.0,35,851,69280.0,CU2206,copper,CU2206
2021-10-11,69310.0,70050.0,68960.0,70050.0,98,867,69300.0,CU2206,copper,CU2206
2021-10-12,70180.0,70850.0,69330.0,69330.0,84,903,70010.0,CU2206,copper,CU2206
2021-10-13,70270.0,70500.0,69250.0,69990.0,152,995,69770.0,CU2206,copper,CU2206
2021-10-14,70660.0,72970.0,70350.0,72080.0,679,1492,70810.0,CU2206,copper,CU2206
2021-10-15,72910.0,73750.0,72800.0,73550.0,86,1505,73280.0,CU2206,copper,CU2206
2021-10-18,74990.0,76430.0,74530.0,75970.0,184,1519,75360.0,CU2206,copper,CU2206
2021-10-19,74770.0,75660.0,74500.0,75660.0,35,1531,75010.0,CU2206,copper,CU2206
2021-10-20,74620.0,74620.0,72460.0,73090.0,173,1651,73130.0,CU2206,copper,CU2206
2021-10-21,73760.0,74490.0,72040.0,72270.0,56,1663,73690.0,CU2206,copper,CU2206
2021-10-22,71790.0,72360.0,71300.0,71970.0,210,1659,71840.0,CU2206,copper,CU2206
2021-10-25,71840.0,72220.0,70940.0,71960.0,207,1662,71800.0,CU2206,copper,CU2206
2021-10-26,71770.0,72110.0,71510.0,71720.0,41,1681,71830.0,CU2206,copper,CU2206
2021-10-27,71810.0,72000.0,70480.0,70530.0,102,1732,71090.0,CU2206,copper,CU2206
2021-10-28,70090.0,71140.0,69560.0,70740.0,262,1813,70270.0,CU2206,copper,CU2206
2021-10-29,70830.0,70890.0,70100.0,70400.0,236,1970,70650.0,CU2206,copper,CU2206
2021-11-01,70170.0,70450.0,69710.0,69880.0,196,2013,70120.0,CU2206,copper,CU2206
2021-11-02,69870.0,70690.0,69160.0,69450.0,158,2050,69820.0,CU2206,copper,CU2206
2021-11-03,70120.0,70920.0,69450.0,70920.0,113,2055,70130.0,CU2206,copper,CU2206
2021-11-04,70520.0,70660.0,69250.0,69510.0,191,2157,69790.0,CU2206,copper,CU2206
2021-11-05,69600.0,69600.0,68300.0,69000.0,312,2308,68920.0,CU2206,copper,CU2206
2021-11-08,68780.0,69750.0,68650.0,69490.0,113,2337,69340.0,CU2206,copper,CU2206
2021-11-09,69350.0,70180.0,69350.0,70080.0,420,2114,70000.0,CU2206,copper,CU2206
2021-11-10,70010.0,70010.0,69320.0,69690.0,144,2170,69710.0,CU2206,copper,CU2206
2021-11-11,69600.0,70150.0,69360.0,69950.0,177,2167,69740.0,CU2206,copper,CU2206
2021-11-12,70000.0,70630.0,69970.0,70130.0,70,2156,70200.0,CU2206,copper,CU2206
2021-11-15,70130.0,70850.0,69910.0,70260.0,864,2502,70160.0,CU2206,copper,CU2206
2021-11-16,70330.0,70560.0,69450.0,69730.0,773,3056,70280.0,CU2206,copper,CU2206
2021-11-17,69740.0,69740.0,69210.0,69400.0,1032,3841,69560.0,CU2206,copper,CU2206
2021-11-18,69340.0,69340.0,68010.0,68160.0,941,4296,68350.0,CU2206,copper,CU2206
2021-11-19,68550.0,70190.0,68000.0,70100.0,784,4339,69070.0,CU2206,copper,CU2206
2021-11-22,69310.0,70520.0,69310.0,69770.0,327,4374,69920.0,CU2206,copper,CU2206
2021-11-23,69920.0,71010.0,69790.0,70330.0,211,4459,70470.0,CU2206,copper,CU2206
2021-11-24,70330.0,71090.0,70330.0,70760.0,172,4515,70840.0,CU2206,copper,CU2206
2021-11-25,71360.0,71930.0,71290.0,71780.0,252,4524,71710.0,CU2206,copper,CU2206
2021-11-26,71790.0,71790.0,70220.0,70350.0,309,4678,71180.0,CU2206,copper,CU2206
2021-11-29,69440.0,70220.0,69160.0,69960.0,259,4715,69720.0,CU2206,copper,CU2206
2021-11-30,70100.0,70350.0,69110.0,69180.0,402,4812,69600.0,CU2206,copper,CU2206
2021-12-01,69360.0,69720.0,68980.0,69450.0,342,4819,69470.0,CU2206,copper,CU2206
2021-12-02,69210.0,69290.0,68360.0,68360.0,666,5294,68720.0,CU2206,copper,CU2206
2021-12-03,68600.0,69500.0,68480.0,69140.0,138,5331,68910.0,CU2206,copper,CU2206
2021-12-06,69140.0,69400.0,68630.0,68770.0,186,5392,68970.0,CU2206,copper,CU2206
2021-12-07,69140.0,69400.0,69070.0,69170.0,225,5478,69220.0,CU2206,copper,CU2206
2021-12-08,69530.0,69660.0,69150.0,69310.0,150,5388,69450.0,CU2206,copper,CU2206
2021-12-09,69330.0,69810.0,69060.0,69450.0,234,5419,69330.0,CU2206,copper,CU2206
2021-12-10,69350.0,69360.0,69000.0,69350.0,186,5561,69300.0,CU2206,copper,CU2206
2021-12-13,69450.0,69450.0,69180.0,69410.0,144,5607,69320.0,CU2206,copper,CU2206
2021-12-14,68910.0,69170.0,68350.0,68800.0,519,5747,68670.0,CU2206,copper,CU2206
2021-12-15,68860.0,68900.0,67850.0,67920.0,304,5887,68400.0,CU2206,copper,CU2206
2021-12-16,67510.0,68540.0,66930.0,68370.0,998,5728,67830.0,CU2206,copper,CU2206
2021-12-17,68940.0,69360.0,68900.0,69130.0,797,6002,69160.0,CU2206,copper,CU2206
2021-12-20,69180.0,69300.0,68360.0,68470.0,550,6021,68790.0,CU2206,copper,CU2206
2021-12-21,68560.0,69250.0,68560.0,69230.0,446,6193,69030.0,CU2206,copper,CU2206
2021-12-22,69360.0,69750.0,69250.0,69670.0,384,6321,69560.0,CU2206,copper,CU2206
2021-12-23,69910.0,70250.0,69810.0,70250.0,2461,5330,69940.0,CU2206,copper,CU2206
2021-12-24,69800.0,70150.0,69600.0,69700.0,399,5574,69780.0,CU2206,copper,CU2206
2021-12-27,69790.0,69990.0,69580.0,69620.0,639,5794,69820.0,CU2206,copper,CU2206
2021-12-28,69860.0,70810.0,69790.0,70500.0,262,5824,70480.0,CU2206,copper,CU2206
2021-12-29,70770.0,70790.0,69880.0,70310.0,1510,6490,70260.0,CU2206,copper,CU2206
2021-12-30,70050.0,70330.0,69930.0,70080.0,466,6659,0.0,CU2206,copper,CU2206
2021-12-31,70200.0,70600.0,69910.0,70460.0,498,6732,70230.0,CU2206,copper,CU2206
2022-01-04,70450.0,70480.0,69720.0,69850.0,560,6812,69970.0,CU2206,copper,CU2206
2022-01-05,69910.0,70890.0,69860.0,70280.0,571,6951,70510.0,CU2206,copper,CU2206
2022-01-06,70430.0,70550.0,69660.0,69730.0,426,6973,70050.0,CU2206,copper,CU2206
2022-01-07,69680.0,69860.0,69160.0,69600.0,1372,7138,69470.0,CU2206,copper,CU2206
2022-01-10,69650.0,69950.0,69450.0,69910.0,877,7427,69790.0,CU2206,copper,CU2206
2022-01-11,69750.0,70000.0,69150.0,69870.0,2279,8241,69650.0,CU2206,copper,CU2206
2022-01-12,69890.0,71360.0,69690.0,71170.0,1186,8365,70630.0,CU2206,copper,CU2206
2022-01-13,71900.0,72440.0,71270.0,71430.0,4299,10026,71920.0,CU2206,copper,CU2206
2022-01-14,71800.0,72000.0,71060.0,71450.0,2255,11078,71570.0,CU2206,copper,CU2206
2022-01-17,71100.0,71100.0,69860.0,70160.0,2662,11802,70210.0,CU2206,copper,CU2206
2022-01-18,69800.0,70200.0,69760.0,70060.0,1921,12355,70010.0,CU2206,copper,CU2206
2022-01-19,69770.0,70140.0,69630.0,69950.0,2416,13191,69910.0,CU2206,copper,CU2206
2022-01-20,70420.0,71200.0,70340.0,70960.0,3562,13823,70690.0,CU2206,copper,CU2206
2022-01-21,71100.0,71770.0,70730.0,71250.0,3207,14371,71240.0,CU2206,copper,CU2206
2022-01-24,71130.0,71880.0,70370.0,70480.0,3198,15127,70990.0,CU2206,copper,CU2206
2022-01-25,70000.0,70080.0,69540.0,69550.0,5298,16312,69790.0,CU2206,copper,CU2206
2022-01-26,69570.0,70700.0,69400.0,70610.0,3547,17262,70170.0,CU2206,copper,CU2206
2022-01-27,70830.0,71190.0,69700.0,69700.0,2693,17492,70490.0,CU2206,copper,CU2206
2022-01-28,70170.0,70960.0,70040.0,70230.0,4106,18174,70430.0,CU2206,copper,CU2206
2022-02-07,70910.0,71300.0,70280.0,70410.0,2813,18409,70750.0,CU2206,copper,CU2206
2022-02-08,70600.0,70680.0,70170.0,70530.0,3481,19069,70540.0,CU2206,copper,CU2206
2022-02-09,70210.0,70490.0,69740.0,70320.0,4467,20434,70210.0,CU2206,copper,CU2206
2022-02-10,70550.0,72870.0,70550.0,72850.0,7980,22060,71610.0,CU2206,copper,CU2206
2022-02-11,73350.0,73470.0,71120.0,71460.0,7869,23046,72340.0,CU2206,copper,CU2206
2022-02-14,71760.0,71810.0,70610.0,71340.0,6837,24201,71200.0,CU2206,copper,CU2206
2022-02-15,71060.0,71210.0,70550.0,71080.0,5389,25099,70860.0,CU2206,copper,CU2206
2022-02-16,71570.0,71590.0,70980.0,71500.0,5064,26721,71350.0,CU2206,copper,CU2206
2022-02-17,71540.0,71590.0,70970.0,71130.0,3698,27551,71270.0,CU2206,copper,CU2206
2022-02-18,71220.0,71980.0,71080.0,71830.0,4382,28136,71460.0,CU2206,copper,CU2206
2022-02-21,71690.0,71880.0,71230.0,71430.0,6675,28988,71440.0,CU2206,copper,CU2206
2022-02-22,71000.0,71330.0,70990.0,71050.0,5312,28626,71110.0,CU2206,copper,CU2206
2022-02-23,71590.0,71590.0,71100.0,71300.0,3955,28855,71300.0,CU2206,copper,CU2206
2022-02-24,71310.0,71310.0,70600.0,70960.0,10709,30812,70860.0,CU2206,copper,CU2206
2022-02-25,71650.0,71650.0,70530.0,70680.0,10561,32216,70980.0,CU2206,copper,CU2206
2022-02-28,70600.0,71080.0,70530.0,70980.0,7470,33606,70830.0,CU2206,copper,CU2206
2022-03-01,71050.0,71100.0,70660.0,71020.0,6359,34551,70920.0,CU2206,copper,CU2206
2022-03-02,71100.0,71750.0,71100.0,71490.0,8725,36210,71450.0,CU2206,copper,CU2206
2022-03-03,73000.0,73090.0,71860.0,73030.0,19811,40887,72630.0,CU2206,copper,CU2206
2022-03-04,72990.0,73240.0,72280.0,72900.0,19091,42494,72770.0,CU2206,copper,CU2206
2022-03-07,72800.0,75540.0,72700.0,74940.0,31212,48850,74310.0,CU2206,copper,CU2206
2022-03-08,74750.0,76700.0,70490.0,73880.0,42787,52327,73400.0,CU2206,copper,CU2206
2022-03-09,71800.0,73100.0,71770.0,72640.0,20184,52756,72650.0,CU2206,copper,CU2206
2022-03-10,71900.0,72300.0,71300.0,71780.0,24019,52746,71700.0,CU2206,copper,CU2206
2022-03-11,72200.0,72370.0,71700.0,72070.0,10737,53769,72050.0,CU2206,copper,CU2206
2022-03-14,72200.0,72280.0,71620.0,71670.0,11953,56538,71910.0,CU2206,copper,CU2206
2022-03-15,71100.0,71600.0,71000.0,71120.0,15880,57762,71260.0,CU2206,copper,CU2206
2022-03-16,70900.0,72070.0,70900.0,71890.0,16416,58917,71540.0,CU2206,copper,CU2206
2022-03-17,72270.0,72420.0,71840.0,72080.0,13528,61452,72110.0,CU2206,copper,CU2206
2022-03-18,72180.0,73100.0,72180.0,72650.0,17416,67298,72650.0,CU2206,copper,CU2206
2022-03-21,72710.0,73630.0,72510.0,72770.0,16897,69350,72990.0,CU2206,copper,CU2206
2022-03-22,72770.0,73170.0,72760.0,73020.0,9652,71851,73010.0,CU2206,copper,CU2206
2022-03-23,73480.0,73600.0,72720.0,73090.0,9900,72986,73030.0,CU2206,copper,CU2206
2022-03-24,73190.0,73800.0,73190.0,73520.0,15203,75278,73530.0,CU2206,copper,CU2206
2022-03-25,73600.0,73820.0,73190.0,73450.0,14160,75759,73490.0,CU2206,copper,CU2206
2022-03-28,73200.0,73260.0,72600.0,72820.0,20826,75231,72910.0,CU2206,copper,CU2206
2022-03-29,72960.0,73670.0,72960.0,73420.0,19387,77533,73400.0,CU2206,copper,CU2206
2022-03-30,73370.0,74200.0,73010.0,74090.0,35251,87191,73520.0,CU2206,copper,CU2206
2022-03-31,73870.0,73870.0,73200.0,73240.0,26079,86660,73470.0,CU2206,copper,CU2206
2022-04-01,73390.0,73620.0,72930.0,73060.0,22704,86556,73230.0,CU2206,copper,CU2206
2022-04-06,73590.0,73800.0,73400.0,73630.0,14984,88908,73610.0,CU2206,copper,CU2206
2022-04-07,73630.0,73850.0,73260.0,73330.0,21951,90348,73460.0,CU2206,copper,CU2206
2022-04-08,73140.0,73820.0,73100.0,73710.0,22966,93275,73440.0,CU2206,copper,CU2206
2022-04-11,73710.0,73710.0,73070.0,73140.0,22807,94966,73340.0,CU2206,copper,CU2206
2022-04-12,73100.0,73290.0,72820.0,73210.0,36707,94609,73100.0,CU2206,copper,CU2206
2022-04-13,73000.0,74200.0,73000.0,73840.0,38612,98837,73720.0,CU2206,copper,CU2206
2022-04-14,73600.0,74050.0,73440.0,73940.0,27813,101937,73740.0,CU2206,copper,CU2206
2022-04-15,73800.0,74860.0,73560.0,74740.0,38115,109683,74330.0,CU2206,copper,CU2206
2022-04-18,74400.0,75100.0,74400.0,74560.0,31529,111148,74720.0,CU2206,copper,CU2206
2022-04-19,74980.0,75380.0,74580.0,74900.0,47675,119907,75030.0,CU2206,copper,CU2206
2022-04-20,74400.0,74600.0,74210.0,74350.0,42674,120617,74380.0,CU2206,copper,CU2206
2022-04-21,74150.0,74640.0,74020.0,74320.0,39820,123542,74340.0,CU2206,copper,CU2206
2022-04-22,74620.0,75110.0,74560.0,74930.0,56120,141198,74840.0,CU2206,copper,CU2206
2022-04-25,74980.0,75150.0,73310.0,73340.0,131505,143815,74040.0,CU2206,copper,CU2206
2022-04-26,73170.0,73750.0,72500.0,73260.0,113019,148859,73100.0,CU2206,copper,CU2206
2022-04-27,72990.0,73560.0,72910.0,73320.0,81889,148335,73240.0,CU2206,copper,CU2206
2022-04-28,73100.0,73540.0,72870.0,73320.0,71044,150234,73210.0,CU2206,copper,CU2206
2022-04-29,73320.0,73960.0,72940.0,73600.0,73894,149754,73330.0,CU2206,copper,CU2206
2022-05-05,72940.0,73440.0,72710.0,72760.0,61604,150524,73050.0,CU2206,copper,CU2206
2022-05-06,72380.0,72560.0,71820.0,72050.0,109319,155058,72170.0,CU2206,copper,CU2206
2022-05-09,71900.0,72040.0,71430.0,71440.0,93092,155923,71680.0,CU2206,copper,CU2206
2022-05-10,70920.0,71950.0,70870.0,71720.0,110712,155273,71370.0,CU2206,copper,CU2206
2022-05-11,71660.0,71830.0,70810.0,71580.0,88796,152143,71470.0,CU2206,copper,CU2206
2022-05-12,71470.0,71940.0,70850.0,70880.0,84662,156541,71400.0,CU2206,copper,CU2206
2022-05-13,70300.0,71130.0,70060.0,71060.0,100302,155842,70600.0,CU2206,copper,CU2206
2022-05-16,70580.0,71780.0,70360.0,71270.0,89343,148860,71110.0,CU2206,copper,CU2206
2022-05-17,71750.0,71880.0,71320.0,71790.0,63091,140404,71640.0,CU2206,copper,CU2206
2022-05-18,72060.0,72120.0,71310.0,71340.0,56167,133805,71730.0,CU2206,copper,CU2206
2022-05-19,71400.0,71620.0,71000.0,71530.0,70782,125911,71340.0,CU2206,copper,CU2206
2022-05-20,71540.0,72020.0,71540.0,71900.0,65352,116011,71770.0,CU2206,copper,CU2206
2022-05-23,71960.0,72260.0,71670.0,72050.0,55949,107212,72020.0,CU2206,copper,CU2206
2022-05-24,72260.0,72260.0,71670.0,71770.0,52383,98178,72040.0,CU2206,copper,CU2206
2022-05-25,71580.0,71950.0,71550.0,71810.0,47846,86679,71730.0,CU2206,copper,CU2206
2022-05-26,71500.0,71690.0,71300.0,71430.0,47805,74710,71500.0,CU2206,copper,CU2206
2022-05-27,71640.0,72370.0,71640.0,72150.0,41768,65933,72110.0,CU2206,copper,CU2206
2022-05-30,72050.0,72400.0,72050.0,72270.0,33008,55530,72260.0,CU2206,copper,CU2206
2022-05-31,72300.0,72560.0,72200.0,72490.0,20820,49891,72380.0,CU2206,copper,CU2206
2022-06-01,72290.0,72300.0,71760.0,71870.0,22061,46725,71930.0,CU2206,copper,CU2206
2022-06-02,72130.0,72420.0,72080.0,72380.0,14710,43650,72290.0,CU2206,copper,CU2206
2022-06-06,73180.0,73250.0,72810.0,72820.0,17825,39800,72940.0,CU2206,copper,CU2206
2022-06-07,72980.0,73050.0,72560.0,72600.0,13760,34555,72810.0,CU2206,copper,CU2206
2022-06-08,72600.0,73010.0,72510.0,72890.0,18965,27730,72860.0,CU2206,copper,CU2206
2022-06-09,72900.0,73050.0,72800.0,72900.0,15350,22975,72890.0,CU2206,copper,CU2206
2022-06-10,72670.0,72990.0,72520.0,72760.0,16680,17095,72620.0,CU2206,copper,CU2206
2022-06-13,72520.0,72560.0,71930.0,71960.0,16500,10730,72120.0,CU2206,copper,CU2206
2022-06-14,71600.0,71830.0,71480.0,71770.0,8990,4220,71680.0,CU2206,copper,CU2206
2022-06-15,71770.0,71770.0,70880.0,70900.0,3415,2160,71110.0,CU2206,copper,CU2206
