datetime,open,high,low,close,volume,open_interest,settle_price,symbol,variety,instrument
2021-07-30,71900.0,72300.0,71450.0,72000.0,4497,22907,71860.0,CU2112,copper,CU2112
2021-08-02,72050.0,72600.0,71020.0,71630.0,5191,23524,71780.0,CU2112,copper,CU2112
2021-08-03,71710.0,71720.0,70600.0,70600.0,3710,23896,70980.0,CU2112,copper,CU2112
2021-08-04,70000.0,70500.0,69710.0,70240.0,3889,24298,70140.0,CU2112,copper,CU2112
2021-08-05,69660.0,70000.0,69340.0,69350.0,5465,24216,69660.0,CU2112,copper,CU2112
2021-08-06,69350.0,70500.0,69350.0,70400.0,3837,24727,69810.0,CU2112,copper,CU2112
2021-08-09,70230.0,70570.0,69290.0,69510.0,4058,25087,69780.0,CU2112,copper,CU2112
2021-08-10,68680.0,69830.0,68630.0,69630.0,5391,24840,69360.0,CU2112,copper,CU2112
2021-08-11,69520.0,70480.0,69450.0,69900.0,4101,25242,69960.0,CU2112,copper,CU2112
2021-08-12,70030.0,70730.0,69940.0,70520.0,3335,25818,70350.0,CU2112,copper,CU2112
2021-08-13,70200.0,70320.0,69660.0,69930.0,6998,27943,70020.0,CU2112,copper,CU2112
2021-08-16,70000.0,70870.0,69620.0,69620.0,6471,29529,70230.0,CU2112,copper,CU2112
2021-08-17,69770.0,70000.0,69470.0,69650.0,5136,29928,69750.0,CU2112,copper,CU2112
2021-08-18,68800.0,69230.0,68510.0,68630.0,10058,31057,68870.0,CU2112,copper,CU2112
2021-08-19,68000.0,68290.0,66540.0,66580.0,17682,35173,67330.0,CU2112,copper,CU2112
2021-08-20,66060.0,67290.0,65730.0,66930.0,15921,37623,66420.0,CU2112,copper,CU2112
2021-08-23,67060.0,67970.0,66710.0,67510.0,9865,39291,67460.0,CU2112,copper,CU2112
2021-08-24,68400.0,68580.0,67990.0,68390.0,12878,39922,68310.0,CU2112,copper,CU2112
2021-08-25,68890.0,69370.0,68730.0,68940.0,8804,40087,69070.0,CU2112,copper,CU2112
2021-08-26,69270.0,69400.0,68410.0,68440.0,9074,40487,68930.0,CU2112,copper,CU2112
2021-08-27,68700.0,69020.0,68490.0,68920.0,7152,40418,68710.0,CU2112,copper,CU2112
2021-08-30,69100.0,70090.0,69050.0,70000.0,12077,41106,69580.0,CU2112,copper,CU2112
2021-08-31,70190.0,70460.0,69600.0,69890.0,9209,42558,69950.0,CU2112,copper,CU2112
2021-09-01,69920.0,70080.0,68700.0,68700.0,15455,43900,69350.0,CU2112,copper,CU2112
2021-09-02,68660.0,69050.0,68360.0,68880.0,11715,44168,68690.0,CU2112,copper,CU2112
2021-09-03,68540.0,69400.0,68520.0,68960.0,12376,43988,68990.0,CU2112,copper,CU2112
2021-09-06,69160.0,69650.0,68950.0,69400.0,13738,45043,69260.0,CU2112,copper,CU2112
2021-09-07,69210.0,69580.0,68770.0,69000.0,9930,45958,69220.0,CU2112,copper,CU2112
2021-09-08,68950.0,69120.0,68600.0,68650.0,9975,46344,68860.0,CU2112,copper,CU2112
2021-09-09,68640.0,69470.0,68160.0,69190.0,17581,46701,68660.0,CU2112,copper,CU2112
2021-09-10,69200.0,70060.0,69010.0,69900.0,17804,46983,69580.0,CU2112,copper,CU2112
2021-09-13,70040.0,71720.0,70040.0,71380.0,30689,50113,71110.0,CU2112,copper,CU2112
2021-09-14,71470.0,71470.0,69660.0,69700.0,21596,49665,70220.0,CU2112,copper,CU2112
2021-09-15,69700.0,70080.0,69210.0,69610.0,22078,50397,69600.0,CU2112,copper,CU2112
2021-09-16,69810.0,70690.0,69320.0,69450.0,24783,51493,69990.0,CU2112,copper,CU2112
2021-09-17,69290.0,69530.0,68870.0,69070.0,24561,52645,69170.0,CU2112,copper,CU2112
2021-09-22,67560.0,68870.0,67380.0,68530.0,26354,55112,68320.0,CU2112,copper,CU2112
2021-09-23,68820.0,69000.0,68220.0,68360.0,22862,56275,68600.0,CU2112,copper,CU2112
2021-09-24,68570.0,69230.0,68260.0,68980.0,29589,58066,68740.0,CU2112,copper,CU2112
2021-09-27,68910.0,69640.0,68660.0,69110.0,29143,59879,69220.0,CU2112,copper,CU2112
2021-09-28,69090.0,69400.0,68930.0,69090.0,18768,62520,69110.0,CU2112,copper,CU2112
2021-09-29,68990.0,69090.0,68200.0,68250.0,26707,64848,68510.0,CU2112,copper,CU2112
2021-09-30,68260.0,68590.0,67740.0,67820.0,28213,67673,68020.0,CU2112,copper,CU2112
2021-10-08,68800.0,69520.0,68660.0,68700.0,27518,69710,69110.0,CU2112,copper,CU2112
2021-10-11,68930.0,70180.0,68780.0,70090.0,56191,79889,69430.0,CU2112,copper,CU2112
2021-10-12,70250.0,71000.0,69280.0,69500.0,66614,88524,70120.0,CU2112,copper,CU2112
2021-10-13,70140.0,70590.0,69300.0,69930.0,66843,91391,70010.0,CU2112,copper,CU2112
2021-10-14,70600.0,73500.0,70320.0,72360.0,125537,112826,71730.0,CU2112,copper,CU2112
2021-10-15,72770.0,74210.0,72660.0,73760.0,105485,122623,73480.0,CU2112,copper,CU2112
2021-10-18,75000.0,76550.0,74350.0,76190.0,140715,131239,75540.0,CU2112,copper,CU2112
2021-10-19,75690.0,76070.0,74440.0,75680.0,100051,139277,75200.0,CU2112,copper,CU2112
2021-10-20,75380.0,75390.0,72300.0,73240.0,160662,144176,73500.0,CU2112,copper,CU2112
2021-10-21,73500.0,74880.0,72350.0,72600.0,152176,147991,73940.0,CU2112,copper,CU2112
2021-10-22,72580.0,72940.0,71370.0,72390.0,233307,155196,72160.0,CU2112,copper,CU2112
2021-10-25,71900.0,72460.0,70820.0,72110.0,193102,157245,71740.0,CU2112,copper,CU2112
2021-10-26,71900.0,72500.0,71580.0,72000.0,139144,159882,72010.0,CU2112,copper,CU2112
2021-10-27,71990.0,72290.0,70560.0,70560.0,194977,150037,71450.0,CU2112,copper,CU2112
2021-10-28,70300.0,71530.0,69660.0,71110.0,213682,153377,70370.0,CU2112,copper,CU2112
2021-10-29,70800.0,71300.0,70150.0,70540.0,132432,150947,70800.0,CU2112,copper,CU2112
2021-11-01,70200.0,70770.0,69720.0,70140.0,122502,150554,70240.0,CU2112,copper,CU2112
2021-11-02,70140.0,70990.0,69380.0,69660.0,142807,149521,69980.0,CU2112,copper,CU2112
2021-11-03,70200.0,71470.0,69750.0,71350.0,128403,160201,70400.0,CU2112,copper,CU2112
2021-11-04,71000.0,71100.0,69610.0,70150.0,138708,155384,70270.0,CU2112,copper,CU2112
2021-11-05,70630.0,70680.0,68770.0,69590.0,166446,157158,69500.0,CU2112,copper,CU2112
2021-11-08,69400.0,70650.0,69340.0,70000.0,121313,152708,70030.0,CU2112,copper,CU2112
2021-11-09,70220.0,70880.0,70030.0,70550.0,95172,153566,70520.0,CU2112,copper,CU2112
2021-11-10,70950.0,70960.0,69720.0,70330.0,108019,151805,70180.0,CU2112,copper,CU2112
2021-11-11,70210.0,70720.0,69580.0,70420.0,129162,148807,70240.0,CU2112,copper,CU2112
2021-11-12,70650.0,71170.0,70430.0,70570.0,122058,144542,70750.0,CU2112,copper,CU2112
2021-11-15,70570.0,71500.0,70400.0,70830.0,108729,145210,70940.0,CU2112,copper,CU2112
2021-11-16,71030.0,71220.0,70210.0,70360.0,108271,133480,70820.0,CU2112,copper,CU2112
2021-11-17,70640.0,70700.0,69800.0,70140.0,115483,128600,70180.0,CU2112,copper,CU2112
2021-11-18,69720.0,70060.0,68800.0,68910.0,145132,123222,69250.0,CU2112,copper,CU2112
2021-11-19,69210.0,71020.0,68670.0,70960.0,130497,114292,69940.0,CU2112,copper,CU2112
2021-11-22,70340.0,71320.0,70340.0,70650.0,83275,101028,70850.0,CU2112,copper,CU2112
2021-11-23,70850.0,72000.0,70610.0,71110.0,68856,92198,71440.0,CU2112,copper,CU2112
2021-11-24,71350.0,71870.0,71150.0,71540.0,42793,85813,71420.0,CU2112,copper,CU2112
2021-11-25,71940.0,72470.0,71830.0,72120.0,49202,80205,72100.0,CU2112,copper,CU2112
2021-11-26,72210.0,72270.0,70720.0,70880.0,50960,69266,71280.0,CU2112,copper,CU2112
2021-11-29,70300.0,70700.0,69750.0,70580.0,55934,55630,70300.0,CU2112,copper,CU2112
2021-11-30,70720.0,70830.0,69620.0,69910.0,34475,48955,70190.0,CU2112,copper,CU2112
2021-12-01,69970.0,70200.0,69450.0,70000.0,18030,46310,69880.0,CU2112,copper,CU2112
2021-12-02,69950.0,69950.0,69060.0,69110.0,25065,41460,69420.0,CU2112,copper,CU2112
2021-12-03,69210.0,70090.0,69060.0,69810.0,22810,34465,69610.0,CU2112,copper,CU2112
2021-12-06,69700.0,70000.0,69300.0,69480.0,15805,31575,69610.0,CU2112,copper,CU2112
2021-12-07,69800.0,69980.0,69620.0,69710.0,18200,27010,69780.0,CU2112,copper,CU2112
2021-12-08,70400.0,70420.0,69710.0,69830.0,16175,24650,69850.0,CU2112,copper,CU2112
2021-12-09,69770.0,70280.0,69600.0,69900.0,19450,19065,69950.0,CU2112,copper,CU2112
2021-12-10,69600.0,69930.0,69510.0,69730.0,17315,14480,69680.0,CU2112,copper,CU2112
2021-12-13,69730.0,69780.0,69510.0,69750.0,17045,6385,69610.0,CU2112,copper,CU2112
2021-12-14,69500.0,69500.0,68790.0,69190.0,9855,1995,69080.0,CU2112,copper,CU2112
2021-12-15,69190.0,69190.0,68330.0,68330.0,1965,875,68810.0,CU2112,copper,CU2112
